INDFUT;06/01/2022;09:37:00;101885,00;101930,00;101870,00;101930,00;34656200,00;340
INDFUT;06/01/2022;09:38:00;101945,00;101960,00;101915,00;101920,00;9682400,00;95
INDFUT;06/01/2022;09:39:00;101905,00;101915,00;101865,00;101910,00;10191000,00;100
INDFUT;06/01/2022;09:40:00;101890,00;102055,00;101890,00;102045,00;12755625,00;125
INDFUT;06/01/2022;09:41:00;102040,00;102075,00;102025,00;102040,00;19897800,00;195
INDFUT;06/01/2022;09:42:00;102040,00;102105,00;102040,00;102100,00;26546000,00;260
INDFUT;06/01/2022;09:43:00;102105,00;102255,00;102100,00;102240,00;53676000,00;525
INDFUT;06/01/2022;09:44:00;102225,00;102235,00;102180,00;102195,00;22993875,00;225
INDFUT;06/01/2022;09:45:00;102175,00;102240,00;102125,00;102230,00;20957150,00;205
INDFUT;06/01/2022;09:46:00;102250,00;102280,00;102230,00;102245,00;19937775,00;195
INDFUT;06/01/2022;09:47:00;102250,00;102320,00;102250,00;102265,00;25054925,00;245
INDFUT;06/01/2022;09:48:00;102265,00;102285,00;102165,00;102225,00;16867125,00;165
INDFUT;06/01/2022;09:49:00;102180,00;102245,00;102175,00;102205,00;6643325,00;65
INDFUT;06/01/2022;09:50:00;102270,00;102280,00;102240,00;102240,00;15847200,00;155
INDFUT;06/01/2022;09:51:00;102250,00;102255,00;102170,00;102250,00;12781250,00;125
INDFUT;06/01/2022;09:52:00;102240,00;102305,00;102240,00;102260,00;13805100,00;135
INDFUT;06/01/2022;09:53:00;102255,00;102275,00;102180,00;102250,00;23517500,00;230
INDFUT;06/01/2022;09:54:00;102260,00;102340,00;102260,00;102290,00;58816750,00;575
INDFUT;06/01/2022;09:55:00;102335,00;102390,00;102290,00;102310,00;29158350,00;285
INDFUT;06/01/2022;09:56:00;102355,00;102390,00;102325,00;102325,00;11255750,00;110
INDFUT;06/01/2022;09:57:00;102325,00;102400,00;102270,00;102345,00;20980725,00;205
INDFUT;06/01/2022;09:58:00;102335,00;102355,00;102315,00;102330,00;12279600,00;120
INDFUT;06/01/2022;09:59:00;102335,00;102385,00;102295,00;102360,00;50156400,00;490
INDFUT;06/01/2022;10:00:00;102375,00;102440,00;102210,00;102215,00;56218250,00;550
INDFUT;06/01/2022;10:01:00;102210,00;102290,00;102195,00;102220,00;16866300,00;165
INDFUT;06/01/2022;10:02:00;102210,00;102215,00;101980,00;101985,00;51502425,00;505
INDFUT;06/01/2022;10:03:00;101965,00;102055,00;101955,00;102035,00;78056775,00;765
INDFUT;06/01/2022;10:04:00;102045,00;102085,00;101945,00;101945,00;29054325,00;285
INDFUT;06/01/2022;10:05:00;101945,00;102040,00;101910,00;102040,00;20918200,00;205
INDFUT;06/01/2022;10:06:00;102050,00;102105,00;101960,00;102070,00;36745200,00;360
INDFUT;06/01/2022;10:07:00;102055,00;102080,00;102015,00;102045,00;17857875,00;175
INDFUT;06/01/2022;10:08:00;102080,00;102250,00;102080,00;102180,00;83276700,00;815
INDFUT;06/01/2022;10:09:00;102185,00;102195,00;102100,00;102110,00;36249050,00;355
INDFUT;06/01/2022;10:10:00;102135,00;102230,00;102135,00;102175,00;21967625,00;215
INDFUT;06/01/2022;10:11:00;102185,00;102300,00;102180,00;102195,00;37301175,00;365
INDFUT;06/01/2022;10:12:00;102220,00;102220,00;102045,00;102055,00;37250075,00;365
INDFUT;06/01/2022;10:13:00;102055,00;102240,00;102040,00;102170,00;25542500,00;250
INDFUT;06/01/2022;10:14:00;102185,00;102320,00;102140,00;102260,00;29144100,00;285
INDFUT;06/01/2022;10:15:00;102280,00;102340,00;102230,00;102265,00;51132500,00;500
INDFUT;06/01/2022;10:16:00;102235,00;102325,00;102210,00;102300,00;42454500,00;415
INDFUT;06/01/2022;10:17:00;102300,00;102300,00;102170,00;102175,00;53131000,00;520
INDFUT;06/01/2022;10:18:00;102185,00;102270,00;102145,00;102235,00;10734675,00;105
INDFUT;06/01/2022;10:19:00;102285,00;102305,00;102195,00;102195,00;11241450,00;110
INDFUT;06/01/2022;10:20:00;102195,00;102195,00;102100,00;102155,00;26560300,00;260
INDFUT;06/01/2022;10:21:00;102135,00;102160,00;102015,00;102125,00;30126875,00;295
INDFUT;06/01/2022;10:22:00;102120,00;102140,00;102080,00;102120,00;16339200,00;160
INDFUT;06/01/2022;10:23:00;102115,00;102205,00;102040,00;102185,00;29122725,00;285
INDFUT;06/01/2022;10:24:00;102215,00;102315,00;102210,00;102255,00;41413275,00;405
INDFUT;06/01/2022;10:25:00;102250,00;102300,00;102225,00;102300,00;9718500,00;95
INDFUT;06/01/2022;10:26:00;102250,00;102335,00;102200,00;102335,00;18420300,00;180
INDFUT;06/01/2022;10:27:00;102345,00;102450,00;102315,00;102430,00;95259900,00;930
INDFUT;06/01/2022;10:28:00;102450,00;102455,00;102350,00;102350,00;42475250,00;415
INDFUT;06/01/2022;10:29:00;102360,00;102475,00;102355,00;102475,00;17420750,00;170
INDFUT;06/01/2022;10:30:00;102455,00;102480,00;102400,00;102470,00;24080450,00;235
INDFUT;06/01/2022;10:31:00;102480,00;102535,00;102350,00;102380,00;91630100,00;895
INDFUT;06/01/2022;10:32:00;102390,00;102410,00;102330,00;102365,00;21496650,00;210
INDFUT;06/01/2022;10:33:00;102375,00;102385,00;102260,00;102325,00;45023000,00;440
INDFUT;06/01/2022;10:34:00;102305,00;102335,00;102280,00;102330,00;29164050,00;285
INDFUT;06/01/2022;10:35:00;102350,00;102360,00;102245,00;102295,00;21481950,00;210
INDFUT;06/01/2022;10:36:00;102280,00;102280,00;102160,00;102270,00;26078850,00;255
INDFUT;06/01/2022;10:37:00;102300,00;102335,00;102280,00;102330,00;15861150,00;155
INDFUT;06/01/2022;10:38:00;102340,00;102340,00;102240,00;102260,00;39370100,00;385
INDFUT;06/01/2022;10:39:00;102270,00;102385,00;102265,00;102350,00;24052250,00;235
INDFUT;06/01/2022;10:40:00;102355,00;102365,00;102305,00;102305,00;25064725,00;245
INDFUT;06/01/2022;10:41:00;102300,00;102300,00;102045,00;102060,00;68380200,00;670
INDFUT;06/01/2022;10:42:00;102060,00;102150,00;102005,00;102140,00;28088500,00;275
INDFUT;06/01/2022;10:43:00;102150,00;102250,00;102150,00;102230,00;35780500,00;350
INDFUT;06/01/2022;10:44:00;102215,00;102260,00;102180,00;102250,00;15337500,00;150
INDFUT;06/01/2022;10:45:00;102275,00;102335,00;102225,00;102315,00;16370400,00;160
INDFUT;06/01/2022;10:46:00;102340,00;102420,00;102265,00;102305,00;48594875,00;475
INDFUT;06/01/2022;10:47:00;102315,00;102325,00;102205,00;102260,00;17384200,00;170
INDFUT;06/01/2022;10:48:00;102255,00;102370,00;102255,00;102370,00;15355500,00;150
INDFUT;06/01/2022;10:49:00;102360,00;102365,00;102290,00;102305,00;24041675,00;235
INDFUT;06/01/2022;10:50:00;102300,00;102445,00;102285,00;102435,00;24072225,00;235
INDFUT;06/01/2022;10:51:00;102440,00;102450,00;102360,00;102370,00;22009550,00;215
INDFUT;06/01/2022;10:52:00;102340,00;102340,00;102275,00;102300,00;29155500,00;285
INDFUT;06/01/2022;10:53:00;102285,00;102375,00;102270,00;102360,00;19960200,00;195
INDFUT;06/01/2022;10:54:00;102425,00;102520,00;102410,00;102505,00;22038575,00;215
INDFUT;06/01/2022;10:55:00;102520,00;102555,00;102480,00;102515,00;31779650,00;310
INDFUT;06/01/2022;10:56:00;102480,00;102490,00;102390,00;102435,00;25096575,00;245
INDFUT;06/01/2022;10:57:00;102500,00;102570,00;102500,00;102550,00;15895250,00;155
INDFUT;06/01/2022;10:58:00;102515,00;102560,00;102485,00;102520,00;11789800,00;115
INDFUT;06/01/2022;10:59:00;102475,00;102485,00;102395,00;102395,00;16383200,00;160
INDFUT;06/01/2022;11:00:00;102395,00;102485,00;102395,00;102465,00;15369750,00;150
INDFUT;06/01/2022;11:01:00;102460,00;102470,00;102430,00;102470,00;6148200,00;60
INDFUT;06/01/2022;11:02:00;102485,00;102565,00;102485,00;102565,00;7692375,00;75
INDFUT;06/01/2022;11:03:00;102525,00;102525,00;102480,00;102480,00;16396800,00;160
INDFUT;06/01/2022;11:04:00;102465,00;102515,00;102465,00;102490,00;10249000,00;100
INDFUT;06/01/2022;11:05:00;102515,00;102580,00;102505,00;102505,00;18963425,00;185
INDFUT;06/01/2022;11:06:00;102475,00;102540,00;102435,00;102540,00;37939800,00;370
INDFUT;06/01/2022;11:07:00;102540,00;102560,00;102500,00;102500,00;14350000,00;140
INDFUT;06/01/2022;11:08:00;102510,00;102510,00;102430,00;102430,00;12291600,00;120
INDFUT;06/01/2022;11:09:00;102430,00;102455,00;102385,00;102430,00;27143950,00;265
INDFUT;06/01/2022;11:10:00;102410,00;102415,00;102360,00;102380,00;27642600,00;270
INDFUT;06/01/2022;11:11:00;102425,00;102445,00;102380,00;102395,00;16895175,00;165
INDFUT;06/01/2022;11:12:00;102405,00;102445,00;102340,00;102445,00;22537900,00;220
INDFUT;06/01/2022;11:13:00;102425,00;102505,00;102325,00;102355,00;44012650,00;430
INDFUT;06/01/2022;11:14:00;102355,00;102380,00;102225,00;102225,00;379254750,00;3710
INDFUT;06/01/2022;11:15:00;102210,00;102285,00;102160,00;102270,00;55225800,00;540
INDFUT;06/01/2022;11:16:00;102250,00;102445,00;102230,00;102410,00;191506700,00;1870
INDFUT;06/01/2022;11:17:00;102415,00;102440,00;102300,00;102330,00;19442700,00;190
INDFUT;06/01/2022;11:18:00;102350,00;102460,00;102350,00;102400,00;75264000,00;735
INDFUT;06/01/2022;11:19:00;102410,00;102440,00;102305,00;102440,00;126513400,00;1235
INDFUT;06/01/2022;11:20:00;102465,00;102525,00;102430,00;102450,00;33808500,00;330
INDFUT;06/01/2022;11:21:00;102445,00;102540,00;102445,00;102520,00;113284600,00;1105
INDFUT;06/01/2022;11:22:00;102550,00;102705,00;102530,00;102705,00;85758675,00;835
INDFUT;06/01/2022;11:23:00;102700,00;102720,00;102640,00;102705,00;57001275,00;555
INDFUT;06/01/2022;11:24:00;102680,00;102730,00;102670,00;102720,00;21057600,00;205
INDFUT;06/01/2022;11:25:00;102720,00;102720,00;102615,00;102620,00;15906100,00;155
INDFUT;06/01/2022;11:26:00;102615,00;102630,00;102600,00;102605,00;22060075,00;215
INDFUT;06/01/2022;11:27:00;102600,00;102610,00;102535,00;102555,00;14870475,00;145
INDFUT;06/01/2022;11:28:00;102580,00;102580,00;102525,00;102540,00;9741300,00;95
INDFUT;06/01/2022;11:29:00;102570,00;102665,00;102570,00;102665,00;32852800,00;320
INDFUT;06/01/2022;11:30:00;102655,00;102840,00;102650,00;102720,00;91934400,00;895
INDFUT;06/01/2022;11:31:00;102745,00;102770,00;102585,00;102585,00;52831275,00;515
INDFUT;06/01/2022;11:32:00;102625,00;102655,00;102565,00;102610,00;27191650,00;265
INDFUT;06/01/2022;11:33:00;102610,00;102750,00;102605,00;102705,00;76001700,00;740
INDFUT;06/01/2022;11:34:00;102705,00;102900,00;102705,00;102900,00;141487500,00;1375
INDFUT;06/01/2022;11:35:00;102900,00;102910,00;102770,00;102780,00;39570300,00;385
INDFUT;06/01/2022;11:36:00;102835,00;102930,00;102820,00;102885,00;70990650,00;690
INDFUT;06/01/2022;11:37:00;102915,00;102950,00;102910,00;102915,00;23670450,00;230
INDFUT;06/01/2022;11:38:00;102920,00;102970,00;102900,00;102940,00;18014500,00;175
INDFUT;06/01/2022;11:39:00;102925,00;102950,00;102835,00;102835,00;48846625,00;475
INDFUT;06/01/2022;11:40:00;102830,00;102935,00;102795,00;102930,00;24188550,00;235
INDFUT;06/01/2022;11:41:00;102935,00;102935,00;102825,00;102825,00;20565000,00;200
INDFUT;06/01/2022;11:42:00;102815,00;102865,00;102775,00;102865,00;32916800,00;320
INDFUT;06/01/2022;11:43:00;102880,00;102935,00;102835,00;102845,00;34967300,00;340
INDFUT;06/01/2022;11:44:00;102820,00;102930,00;102815,00;102835,00;140369775,00;1365
INDFUT;06/01/2022;11:45:00;102850,00;102880,00;102760,00;102875,00;164085625,00;1595
INDFUT;06/01/2022;11:46:00;102870,00;102890,00;102750,00;102775,00;83761625,00;815
INDFUT;06/01/2022;11:47:00;102780,00;102795,00;102710,00;102735,00;36984600,00;360
INDFUT;06/01/2022;11:48:00;102750,00;102935,00;102750,00;102910,00;114744650,00;1115
INDFUT;06/01/2022;11:49:00;102930,00;102960,00;102785,00;102810,00;64770300,00;630
INDFUT;06/01/2022;11:50:00;102815,00;102830,00;102750,00;102770,00;70911300,00;690
INDFUT;06/01/2022;11:51:00;102755,00;102775,00;102735,00;102745,00;33905850,00;330
INDFUT;06/01/2022;11:52:00;102740,00;102750,00;102675,00;102735,00;59072625,00;575
INDFUT;06/01/2022;11:53:00;102740,00;102780,00;102625,00;102725,00;97588750,00;950
INDFUT;06/01/2022;11:54:00;102720,00;102725,00;102565,00;102575,00;32824000,00;320
INDFUT;06/01/2022;11:55:00;102550,00;102620,00;102515,00;102620,00;79530500,00;775
INDFUT;06/01/2022;11:56:00;102625,00;102635,00;102510,00;102545,00;103057725,00;1005
INDFUT;06/01/2022;11:57:00;102515,00;102545,00;102475,00;102505,00;118905800,00;1160
INDFUT;06/01/2022;11:58:00;102570,00;102580,00;102465,00;102500,00;218325000,00;2130
INDFUT;06/01/2022;11:59:00;102505,00;102535,00;102480,00;102530,00;11790950,00;115
INDFUT;06/01/2022;12:00:00;102520,00;102665,00;102520,00;102590,00;75916600,00;740
INDFUT;06/01/2022;12:01:00;102595,00;102645,00;102595,00;102635,00;28224625,00;275
INDFUT;06/01/2022;12:02:00;102645,00;102660,00;102490,00;102530,00;26657800,00;260
INDFUT;06/01/2022;12:03:00;102560,00;102650,00;102540,00;102650,00;22583000,00;220
INDFUT;06/01/2022;12:04:00;102620,00;102655,00;102510,00;102520,00;24604800,00;240
INDFUT;06/01/2022;12:05:00;102475,00;102475,00;102245,00;102380,00;153570000,00;1500
INDFUT;06/01/2022;12:06:00;102370,00;102400,00;102330,00;102330,00;29164050,00;285
INDFUT;06/01/2022;12:07:00;102335,00;102405,00;102280,00;102365,00;24055775,00;235
INDFUT;06/01/2022;12:08:00;102380,00;102470,00;102370,00;102435,00;29706150,00;290
INDFUT;06/01/2022;12:09:00;102430,00;102455,00;102370,00;102410,00;21506100,00;210
INDFUT;06/01/2022;12:10:00;102380,00;102450,00;102355,00;102355,00;26100525,00;255
INDFUT;06/01/2022;12:11:00;102325,00;102345,00;102225,00;102295,00;51658975,00;505
INDFUT;06/01/2022;12:12:00;102315,00;102395,00;102305,00;102375,00;22522500,00;220
INDFUT;06/01/2022;12:13:00;102355,00;102465,00;102350,00;102455,00;95795425,00;935
INDFUT;06/01/2022;12:14:00;102450,00;102450,00;102395,00;102425,00;40457875,00;395
INDFUT;06/01/2022;12:15:00;102425,00;102585,00;102410,00;102500,00;51250000,00;500
INDFUT;06/01/2022;12:16:00;102480,00;102575,00;102475,00;102560,00;18973600,00;185
INDFUT;06/01/2022;12:17:00;102580,00;102625,00;102545,00;102545,00;22047175,00;215
INDFUT;06/01/2022;12:18:00;102535,00;102560,00;102370,00;102370,00;57839050,00;565
INDFUT;06/01/2022;12:19:00;102350,00;102475,00;102350,00;102420,00;105492600,00;1030
INDFUT;06/01/2022;12:20:00;102400,00;102460,00;102360,00;102460,00;29713400,00;290
INDFUT;06/01/2022;12:21:00;102470,00;102505,00;102340,00;102340,00;23026500,00;225
INDFUT;06/01/2022;12:22:00;102345,00;102510,00;102345,00;102500,00;37925000,00;370
INDFUT;06/01/2022;12:23:00;102480,00;102545,00;102450,00;102470,00;34327450,00;335
INDFUT;06/01/2022;12:24:00;102455,00;102540,00;102415,00;102540,00;11279400,00;110
INDFUT;06/01/2022;12:25:00;102540,00;102650,00;102540,00;102640,00;39003200,00;380
INDFUT;06/01/2022;12:26:00;102655,00;102745,00;102655,00;102740,00;39554900,00;385
INDFUT;06/01/2022;12:27:00;102750,00;102760,00;102695,00;102730,00;20032350,00;195
INDFUT;06/01/2022;12:28:00;102710,00;102715,00;102610,00;102625,00;16420000,00;160
INDFUT;06/01/2022;12:29:00;102665,00;102715,00;102640,00;102705,00;23108625,00;225
INDFUT;06/01/2022;12:30:00;102710,00;102785,00;102710,00;102745,00;11301950,00;110
INDFUT;06/01/2022;12:31:00;102765,00;102825,00;102740,00;102825,00;35988750,00;350
INDFUT;06/01/2022;12:32:00;102820,00;102880,00;102795,00;102880,00;14917600,00;145
INDFUT;06/01/2022;12:33:00;102875,00;103010,00;102875,00;103010,00;65926400,00;640
INDFUT;06/01/2022;12:34:00;103020,00;103055,00;102980,00;103010,00;113311000,00;1100
INDFUT;06/01/2022;12:35:00;102995,00;103035,00;102955,00;102990,00;22657800,00;220
INDFUT;06/01/2022;12:36:00;102985,00;103095,00;102980,00;103075,00;25253375,00;245
INDFUT;06/01/2022;12:37:00;103080,00;103125,00;103055,00;103085,00;14431900,00;140
INDFUT;06/01/2022;12:38:00;103070,00;103100,00;103035,00;103100,00;63406500,00;615
INDFUT;06/01/2022;12:39:00;103100,00;103130,00;103085,00;103130,00;16500800,00;160
INDFUT;06/01/2022;12:40:00;103120,00;103150,00;103060,00;103070,00;27313550,00;265
INDFUT;06/01/2022;12:41:00;103065,00;103065,00;102990,00;103005,00;49957425,00;485
INDFUT;06/01/2022;12:42:00;103005,00;103050,00;102955,00;102970,00;14415800,00;140
INDFUT;06/01/2022;12:43:00;102985,00;103050,00;102985,00;103010,00;35023400,00;340
INDFUT;06/01/2022;12:44:00;103000,00;103035,00;102945,00;102975,00;21624750,00;210
INDFUT;06/01/2022;12:45:00;102955,00;102990,00;102920,00;102950,00;55593000,00;540
INDFUT;06/01/2022;12:46:00;102915,00;102950,00;102905,00;102950,00;56107750,00;545
INDFUT;06/01/2022;12:47:00;102955,00;103175,00;102955,00;103170,00;85631100,00;830
INDFUT;06/01/2022;12:48:00;103165,00;103165,00;103060,00;103070,00;76787150,00;745
INDFUT;06/01/2022;12:49:00;103070,00;103150,00;103065,00;103150,00;18051250,00;175
INDFUT;06/01/2022;12:50:00;103145,00;103150,00;103085,00;103090,00;34019700,00;330
INDFUT;06/01/2022;12:51:00;103095,00;103115,00;103010,00;103020,00;25755000,00;250
INDFUT;06/01/2022;12:52:00;103025,00;103040,00;102995,00;103005,00;29871450,00;290
INDFUT;06/01/2022;12:53:00;103010,00;103065,00;102995,00;103055,00;30401225,00;295
INDFUT;06/01/2022;12:54:00;103000,00;103035,00;102955,00;103035,00;39153300,00;380
INDFUT;06/01/2022;12:55:00;103035,00;103035,00;102990,00;103015,00;6695975,00;65
INDFUT;06/01/2022;12:56:00;103000,00;103000,00;102945,00;102960,00;14414400,00;140
INDFUT;06/01/2022;12:57:00;102975,00;103100,00;102970,00;103035,00;46880925,00;455
INDFUT;06/01/2022;12:58:00;103040,00;103105,00;103025,00;103025,00;16484000,00;160
INDFUT;06/01/2022;12:59:00;103025,00;103025,00;102920,00;102935,00;32939200,00;320
INDFUT;06/01/2022;13:00:00;102930,00;102965,00;102920,00;102965,00;13385450,00;130
INDFUT;06/01/2022;13:01:00;102945,00;102945,00;102790,00;102800,00;41634000,00;405
INDFUT;06/01/2022;13:02:00;102780,00;102835,00;102770,00;102785,00;34946900,00;340
INDFUT;06/01/2022;13:03:00;102775,00;102880,00;102775,00;102880,00;65843200,00;640
INDFUT;06/01/2022;13:04:00;102920,00;102925,00;102830,00;102860,00;18514800,00;180
INDFUT;06/01/2022;13:05:00;102860,00;102880,00;102750,00;102840,00;35479800,00;345
INDFUT;06/01/2022;13:06:00;102890,00;102980,00;102885,00;102980,00;17506600,00;170
INDFUT;06/01/2022;13:07:00;103005,00;103015,00;102975,00;102990,00;5149500,00;50
INDFUT;06/01/2022;13:08:00;103005,00;103045,00;102995,00;103010,00;3090300,00;30
INDFUT;06/01/2022;13:09:00;102990,00;103010,00;102920,00;102920,00;6175200,00;60
INDFUT;06/01/2022;13:10:00;102950,00;102990,00;102950,00;102990,00;4634550,00;45
INDFUT;06/01/2022;13:11:00;102950,00;103030,00;102945,00;102945,00;17500650,00;170
INDFUT;06/01/2022;13:12:00;102915,00;102940,00;102880,00;102935,00;9778825,00;95
INDFUT;06/01/2022;13:13:00;102945,00;103030,00;102945,00;103010,00;11846150,00;115
INDFUT;06/01/2022;13:14:00;103035,00;103045,00;103015,00;103020,00;4120800,00;40
INDFUT;06/01/2022;13:15:00;102990,00;103100,00;102990,00;103075,00;9792125,00;95
INDFUT;06/01/2022;13:16:00;103095,00;103130,00;103030,00;103090,00;24741600,00;240
INDFUT;06/01/2022;13:17:00;103100,00;103100,00;103045,00;103090,00;13401700,00;130
INDFUT;06/01/2022;13:18:00;103100,00;103100,00;103055,00;103055,00;3091650,00;30
INDFUT;06/01/2022;13:19:00;103045,00;103050,00;103015,00;103015,00;4120600,00;40
INDFUT;06/01/2022;13:20:00;103000,00;103020,00;102960,00;102995,00;21113975,00;205
INDFUT;06/01/2022;13:21:00;102970,00;102975,00;102950,00;102975,00;11842125,00;115
INDFUT;06/01/2022;13:22:00;103005,00;103020,00;102930,00;102945,00;19044825,00;185
INDFUT;06/01/2022;13:23:00;102930,00;102930,00;102860,00;102920,00;33449000,00;325
INDFUT;06/01/2022;13:24:00;102925,00;102965,00;102925,00;102965,00;14929925,00;145
INDFUT;06/01/2022;13:25:00;102930,00;102930,00;102835,00;102835,00;21081175,00;205
INDFUT;06/01/2022;13:26:00;102815,00;102820,00;102750,00;102755,00;16440800,00;160
INDFUT;06/01/2022;13:27:00;102740,00;102770,00;102665,00;102680,00;511859800,00;4985
INDFUT;06/01/2022;13:28:00;102695,00;102750,00;102655,00;102670,00;78029200,00;760
INDFUT;06/01/2022;13:29:00;102675,00;102745,00;102640,00;102730,00;117625850,00;1145
INDFUT;06/01/2022;13:30:00;102735,00;102750,00;102655,00;102670,00;11293700,00;110
INDFUT;06/01/2022;13:31:00;102660,00;102695,00;102615,00;102615,00;27192975,00;265
INDFUT;06/01/2022;13:32:00;102625,00;102665,00;102615,00;102615,00;10261500,00;100
INDFUT;06/01/2022;13:33:00;102615,00;102615,00;102555,00;102570,00;27693900,00;270
INDFUT;06/01/2022;13:34:00;102605,00;102720,00;102590,00;102700,00;36458500,00;355
INDFUT;06/01/2022;13:35:00;102710,00;102725,00;102670,00;102695,00;24133325,00;235
INDFUT;06/01/2022;13:36:00;102700,00;102715,00;102630,00;102630,00;95445900,00;930
INDFUT;06/01/2022;13:37:00;102620,00;102690,00;102620,00;102645,00;7185150,00;70
INDFUT;06/01/2022;13:38:00;102655,00;102655,00;102590,00;102595,00;16415200,00;160
INDFUT;06/01/2022;13:39:00;102600,00;102610,00;102570,00;102610,00;9234900,00;90
INDFUT;06/01/2022;13:40:00;102590,00;102590,00;102545,00;102555,00;16921575,00;165
INDFUT;06/01/2022;13:41:00;102580,00;102715,00;102575,00;102715,00;32868800,00;320
INDFUT;06/01/2022;13:42:00;102720,00;102755,00;102700,00;102730,00;27223450,00;265
INDFUT;06/01/2022;13:43:00;102760,00;102770,00;102740,00;102765,00;9248850,00;90
INDFUT;06/01/2022;13:44:00;102735,00;102745,00;102655,00;102670,00;21560700,00;210
INDFUT;06/01/2022;13:45:00;102665,00;102730,00;102650,00;102655,00;10778775,00;105
INDFUT;06/01/2022;13:46:00;102645,00;102655,00;102560,00;102560,00;6666400,00;65
INDFUT;06/01/2022;13:47:00;102610,00;102670,00;102595,00;102670,00;21047350,00;205
INDFUT;06/01/2022;13:48:00;102605,00;102630,00;102570,00;102570,00;52823550,00;515
INDFUT;06/01/2022;13:49:00;102580,00;102675,00;102580,00;102655,00;12831875,00;125
INDFUT;06/01/2022;13:50:00;102650,00;102665,00;102585,00;102665,00;45172600,00;440
INDFUT;06/01/2022;13:51:00;102620,00;102650,00;102615,00;102650,00;9751750,00;95
INDFUT;06/01/2022;13:52:00;102640,00;102695,00;102625,00;102660,00;13859100,00;135
INDFUT;06/01/2022;13:53:00;102695,00;102725,00;102690,00;102715,00;4622175,00;45
INDFUT;06/01/2022;13:54:00;102735,00;102735,00;102705,00;102720,00;5136000,00;50
INDFUT;06/01/2022;13:55:00;102735,00;102745,00;102675,00;102695,00;8215600,00;80
INDFUT;06/01/2022;13:56:00;102710,00;102745,00;102705,00;102720,00;14894400,00;145
INDFUT;06/01/2022;13:57:00;102715,00;102825,00;102715,00;102810,00;26216550,00;255
INDFUT;06/01/2022;13:58:00;102800,00;102800,00;102760,00;102780,00;3083400,00;30
INDFUT;06/01/2022;13:59:00;102770,00;102775,00;102735,00;102775,00;9249750,00;90
INDFUT;06/01/2022;14:00:00;102770,00;102835,00;102745,00;102800,00;10794000,00;105
INDFUT;06/01/2022;14:01:00;102800,00;102825,00;102775,00;102790,00;7709250,00;75
INDFUT;06/01/2022;14:02:00;102800,00;102870,00;102800,00;102860,00;9771700,00;95
INDFUT;06/01/2022;14:03:00;102860,00;102860,00;102840,00;102840,00;3085200,00;30
INDFUT;06/01/2022;14:04:00;102835,00;102840,00;102820,00;102830,00;3084900,00;30
INDFUT;06/01/2022;14:05:00;102830,00;102865,00;102825,00;102865,00;10286500,00;100
INDFUT;06/01/2022;14:06:00;102860,00;102915,00;102855,00;102905,00;15950275,00;155
INDFUT;06/01/2022;14:07:00;102905,00;102905,00;102830,00;102865,00;22115975,00;215
INDFUT;06/01/2022;14:08:00;102850,00;102935,00;102850,00;102875,00;13373750,00;130
INDFUT;06/01/2022;14:09:00;102925,00;102945,00;102925,00;102935,00;5661425,00;55
INDFUT;06/01/2022;14:10:00;102950,00;102960,00;102915,00;102950,00;15957250,00;155
INDFUT;06/01/2022;14:11:00;102950,00;102950,00;102840,00;102840,00;80215200,00;780
INDFUT;06/01/2022;14:12:00;102805,00;102855,00;102795,00;102820,00;9253800,00;90
INDFUT;06/01/2022;14:13:00;102840,00;102905,00;102835,00;102905,00;10290500,00;100
INDFUT;06/01/2022;14:14:00;102905,00;102925,00;102865,00;102875,00;17488750,00;170
INDFUT;06/01/2022;14:15:00;102875,00;102940,00;102840,00;102940,00;18529200,00;180
INDFUT;06/01/2022;14:16:00;102965,00;102995,00;102900,00;102930,00;36025500,00;350
INDFUT;06/01/2022;14:17:00;102935,00;102940,00;102895,00;102925,00;40655375,00;395
INDFUT;06/01/2022;14:18:00;102915,00;102920,00;102855,00;102895,00;117300300,00;1140
INDFUT;06/01/2022;14:19:00;102895,00;102975,00;102885,00;102975,00;45309000,00;440
INDFUT;06/01/2022;14:20:00;102980,00;102985,00;102930,00;102955,00;27797850,00;270
INDFUT;06/01/2022;14:21:00;102955,00;102970,00;102900,00;102905,00;25211725,00;245
INDFUT;06/01/2022;14:22:00;102905,00;102910,00;102840,00;102860,00;34458100,00;335
INDFUT;06/01/2022;14:23:00;102860,00;102960,00;102860,00;102935,00;22131025,00;215
INDFUT;06/01/2022;14:24:00;102925,00;102930,00;102850,00;102850,00;15941750,00;155
INDFUT;06/01/2022;14:25:00;102850,00;102875,00;102840,00;102865,00;14401100,00;140
INDFUT;06/01/2022;14:26:00;102875,00;102890,00;102810,00;102890,00;34982600,00;340
INDFUT;06/01/2022;14:27:00;102855,00;102860,00;102810,00;102810,00;7710750,00;75
INDFUT;06/01/2022;14:28:00;102805,00;102835,00;102750,00;102755,00;57542800,00;560
INDFUT;06/01/2022;14:29:00;102745,00;102790,00;102735,00;102765,00;11817975,00;115
INDFUT;06/01/2022;14:30:00;102755,00;102825,00;102725,00;102750,00;21063750,00;205
INDFUT;06/01/2022;14:31:00;102730,00;102750,00;102715,00;102740,00;11301400,00;110
INDFUT;06/01/2022;14:32:00;102735,00;102745,00;102725,00;102745,00;5650975,00;55
INDFUT;06/01/2022;14:33:00;102740,00;102755,00;102725,00;102755,00;5651525,00;55
